index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
16158,0.50274533,0.29094505,0.16294396,0.18392378,0.4747072,0.59709597,0.099592924,0.90328175,0.3672709,0.43112293
16159,0.50720406,0.29754496,0.2124204,0.18714127,0.47985792,0.6189305,0.10185504,0.9112081,0.3774552,0.43031958
16160,0.49146867,0.29839444,0.2100927,0.18693888,0.47671974,0.6102446,0.19996354,0.8842546,0.37328202,0.4345455
16161,0.49281716,0.3065073,0.20519167,0.19895846,0.47146347,0.5767755,0.36351776,0.917961,0.36827084,0.4202227
16162,0.49796975,0.31264022,0.19946235,0.21868652,0.46381316,0.5678804,0.4980322,0.9327362,0.36453256,0.40348288
16163,0.49776646,0.3231301,0.19419065,0.22959667,0.46786278,0.55395037,0.5012776,0.8984395,0.36277592,0.3875519
16164,0.4992935,0.31913102,0.19023174,0.223014,0.48559237,0.53201216,0.5014805,0.89019436,0.35558978,0.37610906
16165,0.49672624,0.32464567,0.19278693,0.19882584,0.5156908,0.503398,0.49483076,0.8927188,0.346093,0.35666117
16166,0.49976298,0.31181765,0.19519949,0.19075334,0.5619704,0.51388246,0.49232954,0.8661722,0.33003277,0.3367856
16167,0.49252892,0.30882424,0.19692272,0.19483364,0.58893365,0.54211056,0.4947773,0.81298614,0.32002196,0.32506108
16168,0.50258714,0.26769686,0.22000301,0.2413683,0.53540856,0.50619835,0.48118678,0.64345014,0.3168889,0.31281012
16169,0.4940837,0.11138111,0.2215806,0.27939895,0.51981974,0.5029478,0.48663622,0.56829697,0.30810124,0.3034357
16170,0.49043936,0.10907528,0.22070912,0.33379146,0.50469726,0.4977167,0.48561573,0.5097733,0.29074085,0.29102612
16171,0.49338037,0.12479955,0.22157508,0.36333895,0.4887163,0.49788848,0.49214897,0.49134913,0.27630883,0.28262264
16172,0.4955216,0.082232,0.22000629,0.37172043,0.49306935,0.5015064,0.48968977,0.5218121,0.26094168,0.27869076
16173,0.49033102,0.11721718,0.22096822,0.3684753,0.48771042,0.49932277,0.4851893,0.5189551,0.25013798,0.27593124
16174,0.48334324,0.13418287,0.22141343,0.3606863,0.48665068,0.48945278,0.47823215,0.5171884,0.23238048,0.26741105
16175,0.47389486,0.11988863,0.22114938,0.357288,0.48484242,0.47967786,0.4826159,0.5081506,0.2165524,0.25896037
16176,0.46695265,0.16782296,0.22496945,0.34198242,0.49646884,0.45850578,0.4684868,0.48185006,0.20278394,0.24739188
16177,0.4585341,0.23095214,0.22596756,0.3378958,0.5027287,0.45190963,0.45758832,0.46827483,0.1959812,0.24304426
16178,0.45116132,0.29102474,0.22692275,0.32854694,0.5173929,0.44403553,0.43904853,0.4619361,0.1860956,0.23961711
16179,0.4436511,0.3166089,0.22527415,0.31938732,0.51422465,0.43363088,0.4295468,0.45776477,0.1796202,0.22812343
16180,0.4400104,0.3197883,0.22462767,0.3103043,0.50552374,0.41903788,0.41885322,0.45556244,0.17021257,0.22178805
16181,0.431685,0.32216007,0.22005415,0.29978135,0.49120814,0.4087433,0.39365378,0.4428164,0.16592762,0.21127972
16182,0.42078453,0.31290212,0.21268618,0.29749674,0.48562455,0.3999622,0.35107556,0.4245488,0.16229236,0.2039786
16183,0.40906894,0.30328885,0.21099228,0.28957826,0.47729576,0.39575112,0.33669066,0.4077683,0.16213685,0.2008217
16184,0.38987884,0.3222252,0.20431116,0.27339894,0.4789065,0.3871061,0.37579644,0.4057968,0.16323057,0.18439192
16185,0.38070786,0.3286445,0.20460626,0.2669726,0.47869766,0.3823611,0.363365,0.40423802,0.16655645,0.18459469
16186,0.37011918,0.3338573,0.205513,0.26449525,0.4741524,0.36529946,0.33582988,0.40747082,0.16473407,0.1812692
16187,0.35921234,0.34164685,0.20414191,0.25869256,0.47428995,0.35370785,0.32260022,0.40695357,0.16826913,0.17601073
16188,0.357738,0.3270912,0.20062035,0.25761265,0.5137481,0.35186872,0.31160825,0.40456128,0.16964155,0.1695027
16189,0.35592765,0.30909353,0.2000764,0.25456548,0.5575881,0.35742214,0.30663136,0.402046,0.17339435,0.165824
16190,0.36110753,0.27201396,0.19865629,0.25732493,0.55921817,0.36920655,0.29601443,0.3924594,0.17325163,0.16227579
16191,0.36236635,0.25257823,0.2012909,0.25464082,0.5340627,0.37656358,0.28534025,0.38798654,0.17134514,0.15854794
16192,0.35901996,0.23295984,0.21112305,0.26411837,0.5354065,0.4056502,0.3157987,0.39968568,0.1753205,0.16664103
16193,0.35921448,0.19894582,0.21252757,0.28005925,0.54276824,0.41539454,0.3312832,0.38744986,0.17524669,0.16675162
16194,0.36584902,0.16153091,0.21230811,0.29956782,0.55200136,0.43169814,0.36067742,0.37471718,0.18319538,0.16768306
16195,0.37178272,0.15211856,0.21612552,0.310021,0.5567557,0.44199818,0.37958783,0.36998194,0.19041449,0.17118245
16196,0.378092,0.1435023,0.22474885,0.3182513,0.5647482,0.44270658,0.4016768,0.36684307,0.20586228,0.17170179
16197,0.38468546,0.12989122,0.22943404,0.33320987,0.5647627,0.44402662,0.42580843,0.36790136,0.21739805,0.174005
16198,0.38827327,0.13131768,0.23593268,0.35783428,0.574894,0.442856,0.44381723,0.3621083,0.23344839,0.17557877
16199,0.3928961,0.14376473,0.24065542,0.37442,0.5803861,0.44740188,0.45167378,0.3592828,0.23843783,0.17872575
16200,0.3994483,0.12753212,0.256337,0.37278646,0.56238955,0.4528037,0.46662277,0.3420226,0.2719965,0.18209344
16201,0.40679833,0.12301883,0.2560002,0.40375805,0.5634448,0.4629929,0.49628866,0.3436991,0.276443,0.18762285
16202,0.4045273,0.11669603,0.25863406,0.4326647,0.5576313,0.4776043,0.5168204,0.34745896,0.29122478,0.19504559
16203,0.4096418,0.11145854,0.26065734,0.4298721,0.54874,0.4876741,0.5100472,0.3499421,0.29352605,0.20323986
16204,0.41142488,0.12331438,0.25890926,0.44827315,0.5385203,0.4969184,0.5000553,0.3543259,0.299262,0.21674949
16205,0.41671193,0.15233439,0.25541645,0.45909718,0.5291718,0.5109629,0.51358455,0.35357386,0.30537352,0.22987422
16206,0.4196597,0.17844984,0.25467187,0.426386,0.525432,0.5269999,0.52469337,0.35312164,0.3191518,0.24217516
16207,0.41910514,0.20812756,0.2516781,0.36274523,0.5265843,0.53905094,0.52756804,0.35583568,0.3230315,0.24778458
16208,0.44348606,0.26349884,0.25244033,0.2579953,0.50828075,0.5416216,0.5412274,0.36271816,0.33196232,0.26716077
16209,0.44189715,0.25270206,0.25473583,0.19108427,0.51432973,0.5490333,0.54863995,0.36706302,0.33176345,0.2735241
16210,0.44541556,0.22902137,0.25432885,0.14873251,0.51906145,0.55634767,0.5514925,0.36417037,0.33895415,0.28662986
16211,0.44451812,0.20435148,0.2587517,0.15313917,0.53202355,0.56739676,0.53392756,0.37832642,0.34330785,0.30118817
16212,0.44923326,0.19618964,0.2633311,0.17770147,0.53736615,0.58110005,0.5435583,0.388727,0.36016333,0.31719515
16213,0.44650728,0.20582306,0.2686521,0.16674343,0.54865026,0.58970845,0.5648465,0.4135388,0.3660142,0.32890445
16214,0.44720757,0.23480678,0.27130562,0.15689993,0.5430722,0.59688616,0.46949852,0.42509055,0.37641644,0.33770716
16215,0.44720483,0.24879065,0.27205512,0.14682877,0.54905736,0.5985881,0.2863202,0.45212588,0.37515122,0.33770055
16216,0.4607149,0.21946394,0.27297154,0.13863644,0.5550007,0.61317027,0.13867256,0.44715983,0.39000785,0.35530943
16217,0.464658,0.21265036,0.27615264,0.14195251,0.5629969,0.6237392,0.107278466,0.47917223,0.3936986,0.3570578
16218,0.46192625,0.21947226,0.27530795,0.14593542,0.54204166,0.6328367,0.15035707,0.46485466,0.40032354,0.3670717
16219,0.4470366,0.22255445,0.27698156,0.14714098,0.52766854,0.6445097,0.2360054,0.5283656,0.3978553,0.36867374
16220,0.44629753,0.22033727,0.2711422,0.14677963,0.510095,0.6467872,0.22963634,0.53632116,0.4109502,0.36670527
16221,0.4362788,0.19397068,0.28004485,0.15740365,0.5169666,0.6535802,0.2518496,0.6938051,0.41536063,0.3619697
16222,0.4217719,0.16224512,0.28011587,0.15472251,0.5308328,0.66055423,0.303083,0.8189112,0.4436181,0.35349447
16223,0.3909642,0.13154507,0.2887571,0.16087401,0.54901856,0.6695272,0.2749257,0.7889599,0.45166293,0.35007393
16224,0.4245081,0.10055336,0.26193702,0.16326487,0.55237347,0.68196726,0.27660263,0.72537583,0.44104177,0.33908346
16225,0.6547158,0.10433298,0.18858236,0.1595394,0.5995694,0.6822942,0.21502203,0.7240456,0.48446533,0.39119273
16226,0.65721226,0.12193698,0.10583854,0.16049564,0.60878,0.6919441,0.26575962,0.7602576,0.46783862,0.3731686
16227,0.6404506,0.13815355,0.07202506,0.17124844,0.59725296,0.7352758,0.34825343,0.718052,0.46097466,0.37493622
16228,0.6882044,0.17058057,0.05493036,0.16566396,0.63167244,0.7615352,0.2584556,0.8059996,0.4716135,0.45977992
16229,0.658009,0.1978414,0.052593052,0.14039153,0.65506315,0.7529885,0.28145403,0.58228886,0.3743124,0.35197794
16230,0.671615,0.21546134,0.064605504,0.10472405,0.8513143,0.71583796,0.36656436,0.14522657,0.11405453,0.20423502
16231,0.66427976,0.23053962,0.075363845,0.0745745,0.91033185,0.69777316,0.38562027,0.09958574,0.089947104,0.18234387
16232,0.6533599,0.2241379,0.10591003,0.078594595,0.8783119,0.8656894,0.35444528,0.15427387,0.15184483,0.19199601
16233,0.64558786,0.20989293,0.10844183,0.09462449,0.8592696,0.937559,0.32701397,0.14372322,0.17130277,0.2029019
16234,0.63758,0.20651639,0.103814244,0.10116738,0.85828227,0.95688534,0.31693524,0.16214329,0.26620978,0.22159135
16235,0.6324186,0.2110511,0.101489484,0.09949824,0.829158,0.94944775,0.36511987,0.179061,0.48815817,0.19555932
16236,0.632362,0.22731197,0.096439004,0.102638066,0.8523894,0.94803286,0.3870428,0.18491423,0.5999919,0.16488394
16237,0.63513935,0.24237582,0.10330811,0.11523086,0.8732123,0.95091,0.37734407,0.19893807,0.59468335,0.1421479
16238,0.641951,0.2529716,0.11391604,0.11083418,0.89954484,0.95260596,0.33796483,0.19092873,0.67322665,0.18440211
16239,0.6455146,0.25577456,0.12188807,0.10091242,0.91419435,0.9652864,0.3180984,0.18739739,0.68226695,0.24002552
16240,0.6329467,0.22532788,0.12051016,0.1033254,0.89522773,0.9650645,0.36774114,0.18304592,0.65661293,0.23070854
16241,0.63096833,0.21125188,0.1220105,0.1009576,0.9001995,0.95823157,0.40386182,0.19720548,0.6592355,0.21360028
16242,0.6316929,0.2033692,0.12156838,0.09450996,0.90134454,0.9471344,0.4849855,0.20507771,0.65585095,0.19554174
16243,0.6291367,0.21036884,0.12240189,0.09138316,0.9019956,0.9348545,0.5701857,0.21306115,0.65296173,0.18991256
16244,0.6312815,0.23861629,0.12091568,0.08254412,0.90654236,0.92270243,0.66293144,0.21857548,0.654863,0.19843155
16245,0.6296955,0.26312226,0.12126896,0.08155626,0.9113398,0.9081724,0.7422333,0.23600727,0.65324104,0.20517138
16246,0.6302481,0.27703816,0.1230734,0.08156437,0.915868,0.89685154,0.7696666,0.2590704,0.65367985,0.20607507
16247,0.6295644,0.2733438,0.1228542,0.081900775,0.9149494,0.8960155,0.7665502,0.27577597,0.65392864,0.18239439
16248,0.6283083,0.25749665,0.13594693,0.08014503,0.92180383,0.87875366,0.7590939,0.29913265,0.6522641,0.16033316
16249,0.6264943,0.26034945,0.1303007,0.082151294,0.92198527,0.8793925,0.7052388,0.33047584,0.6521598,0.22252306
16250,0.62725425,0.26626575,0.12278926,0.081320256,0.92327976,0.8748534,0.69528687,0.34938794,0.6499573,0.3382483
16251,0.62522763,0.26118493,0.12947267,0.08237451,0.9224297,0.8748146,0.7174415,0.35268492,0.6478293,0.47025356
16252,0.6252065,0.24096271,0.13778222,0.08078253,0.9183825,0.87085027,0.7103046,0.33681905,0.64833343,0.56608355
16253,0.6256062,0.20530757,0.1436919,0.0741432,0.9118993,0.8611354,0.6906276,0.34262344,0.648507,0.59090054
16254,0.6247143,0.18242419,0.14800096,0.07237437,0.9105788,0.8619592,0.7120254,0.35247076,0.64562064,0.6105116
16255,0.62419474,0.17356572,0.1461879,0.07472214,0.9115803,0.86765903,0.7771597,0.3413993,0.64844584,0.61229426
16256,0.67725456,0.26968667,0.11733556,0.07819691,0.8355963,0.21563369,0.4205158,0.3453505,0.4117478,0.30319196
16257,0.6789417,0.24822527,0.118223965,0.07030302,0.8281999,0.20639622,0.39584228,0.34648624,0.35492882,0.28391528
16258,0.68002665,0.20156509,0.13551971,0.07131058,0.8219956,0.2016412,0.3542513,0.3549594,0.29895836,0.3153731
16259,0.6733653,0.17633665,0.1429953,0.07059348,0.8263339,0.1860019,0.3137699,0.3602928,0.26027977,0.31831965
16260,0.6692628,0.20452464,0.15792876,0.07477692,0.81762546,0.1917094,0.30671102,0.37748697,0.23592108,0.3316728
16261,0.6702809,0.24396008,0.1511994,0.08727068,0.80517405,0.24276385,0.29059392,0.36998248,0.20432359,0.31861997
16262,0.6704058,0.24093354,0.14008972,0.096630156,0.7845359,0.33590597,0.32123154,0.37292373,0.17433155,0.30266094
16263,0.6731563,0.20212772,0.13932014,0.098930925,0.75745934,0.42332512,0.32728127,0.36970687,0.1698584,0.27534613
16264,0.6824429,0.17169142,0.14524865,0.10168004,0.75354874,0.630549,0.32476187,0.38157725,0.16338158,0.28460363
16265,0.6879718,0.13049462,0.1468947,0.0967004,0.76071334,0.76251495,0.30188128,0.40148827,0.19844449,0.32287773
16266,0.69969517,0.109692395,0.14078727,0.09532297,0.7750429,0.8529088,0.29815805,0.4063316,0.21504247,0.30032688
16267,0.7095993,0.11568102,0.13486964,0.098064184,0.7794033,0.8806349,0.32464826,0.4307721,0.21799788,0.27951148
16268,0.7031059,0.09459907,0.14247781,0.09723872,0.78261703,0.8720185,0.35256565,0.36372614,0.18587247,0.28902364
16269,0.703013,0.084427,0.1506556,0.089273155,0.8005789,0.8571668,0.3144505,0.5075415,0.16093141,0.265227
16270,0.69715667,0.08764842,0.14057529,0.08689514,0.82145065,0.84436804,0.2935031,0.86584413,0.13110399,0.27914625
16271,0.6969284,0.0985131,0.12627485,0.0870775,0.8365654,0.8511277,0.25714836,0.9545443,0.1292508,0.38904393
16272,0.7121321,0.12540793,0.1314187,0.08488929,0.8252758,0.85084814,0.20154077,0.9783092,0.12215078,0.5563722
16273,0.7060039,0.16487962,0.14086258,0.084768504,0.80535877,0.84646416,0.30554557,0.9819523,0.087061405,0.60665387
16274,0.7016002,0.22033268,0.14835545,0.07659119,0.7571933,0.85864097,0.27593702,0.98176324,0.09343791,0.5929088
16275,0.70565057,0.26305315,0.14807904,0.06228569,0.717179,0.87624323,0.16881192,0.9817129,0.11292538,0.5807208
16276,0.73065346,0.27804953,0.12571943,0.061017454,0.7063854,0.8905571,0.19884759,0.9823704,0.10571939,0.5588829
16277,0.7507161,0.2934845,0.11430344,0.07303384,0.7228174,0.8860992,0.26021248,0.9832902,0.10951811,0.54126424
16278,0.75169015,0.28389472,0.110869944,0.078314096,0.70761424,0.8840143,0.2643006,0.9824107,0.13631272,0.53927046
16279,0.731886,0.28674918,0.121721864,0.07714608,0.66628325,0.86680734,0.24385947,0.98090625,0.11394352,0.5362978
16280,0.72923696,0.30032063,0.14233899,0.081825435,0.6541799,0.8281553,0.24712008,0.97693425,0.14131081,0.5120271
16281,0.73114896,0.27915317,0.12908894,0.08952886,0.6262375,0.62710947,0.28568316,0.97591996,0.2739704,0.50402266
16282,0.70222056,0.2463136,0.10164818,0.10698983,0.6023423,0.3479885,0.24483165,0.9650193,0.37570745,0.48855695
16283,0.7584752,0.2353214,0.07666808,0.13035107,0.5896502,0.49462205,0.2188937,0.93744004,0.3670948,0.4449062
16284,0.69597673,0.24633065,0.067135274,0.15634197,0.5732985,0.6530745,0.22787526,0.8943021,0.36852634,0.4206453
16285,0.550727,0.26679176,0.0942868,0.169864,0.54186106,0.63772595,0.14729291,0.87081933,0.37183475,0.4214618
16286,0.5105198,0.28225964,0.15343317,0.17578226,0.5191051,0.6504637,0.10503757,0.88891137,0.3667696,0.425176
16287,0.488803,0.28802693,0.20491493,0.1819632,0.516692,0.61194736,0.101236105,0.9068458,0.3820247,0.42559978
16288,0.48403245,0.29441065,0.21262765,0.19465142,0.5172588,0.5944398,0.15141106,0.90987295,0.3826316,0.42979515
16289,0.4938024,0.30875373,0.2047649,0.2167525,0.5168921,0.59020644,0.31206995,0.91436815,0.3776067,0.41943896
16290,0.49627736,0.32551783,0.1987181,0.22752422,0.4915125,0.5729241,0.45729735,0.9150175,0.37051356,0.40888333
16291,0.49710003,0.33870262,0.19722468,0.21550265,0.4723534,0.5553864,0.48661882,0.90473986,0.36622208,0.39812118
16292,0.50005907,0.3339426,0.19302619,0.22356251,0.46525595,0.5177296,0.49835294,0.8950639,0.3578462,0.38260797
16293,0.4984894,0.34045976,0.19497961,0.23539746,0.47702637,0.48323074,0.48924044,0.88861626,0.3481332,0.36249107
16294,0.49865165,0.3106706,0.19201106,0.22141829,0.5174345,0.49352574,0.47548348,0.87414706,0.33059746,0.33685747
16295,0.4969783,0.30413884,0.19579595,0.19433635,0.5521956,0.5297319,0.48653486,0.8714751,0.32212228,0.3213947
16296,0.50249135,0.26725572,0.21756116,0.20258695,0.53198457,0.5068635,0.5040007,0.82403004,0.32653856,0.31524417
16297,0.49940687,0.12185046,0.21756262,0.23023418,0.5119249,0.502833,0.4948771,0.731336,0.31631336,0.30207157
16298,0.49521783,0.10967654,0.21531007,0.26774687,0.490449,0.49877152,0.4782284,0.5816056,0.30057925,0.29069728
16299,0.49651176,0.11142954,0.2176167,0.3091261,0.46924993,0.49956968,0.4734399,0.49169725,0.28877443,0.2864503
16300,0.49463412,0.08150303,0.2162031,0.34809363,0.45425734,0.50437516,0.474782,0.48948205,0.2767464,0.28489608
16301,0.48872915,0.124753565,0.21702695,0.37686753,0.45511925,0.50204074,0.47859564,0.5025698,0.26041186,0.2812183
16302,0.4814844,0.15745217,0.21824309,0.39110178,0.4691834,0.4913174,0.48761895,0.4999131,0.24225217,0.27391863
16303,0.47233143,0.1572305,0.21707946,0.39757153,0.479953,0.48403785,0.49340332,0.49026984,0.22762662,0.263702
16304,0.46782264,0.20359123,0.21558785,0.37884426,0.49275818,0.4725365,0.46386397,0.49257872,0.21939752,0.25512886
16305,0.46189868,0.2626108,0.21947157,0.37588078,0.5022978,0.4657105,0.46333778,0.4784487,0.21065384,0.25119388
16306,0.45222482,0.31647503,0.22577846,0.36772782,0.5135161,0.45468572,0.4612136,0.4630473,0.20070836,0.24889925
16307,0.44608176,0.34187526,0.2285268,0.3548367,0.5135112,0.4444017,0.45895472,0.45806327,0.19106486,0.24014726
16308,0.44805837,0.34197748,0.22898906,0.339979,0.504018,0.4319659,0.46399638,0.4624203,0.17803729,0.2395935
16309,0.43834576,0.3421117,0.2291035,0.3235051,0.48978484,0.4213441,0.44800958,0.45956224,0.17212304,0.22830278
16310,0.4250108,0.33257896,0.22917855,0.31363738,0.48312634,0.40837222,0.42386994,0.45180345,0.16943645,0.22720581
16311,0.41456825,0.32755303,0.22974956,0.30414048,0.48074237,0.40672532,0.40092564,0.43836042,0.17007035,0.22260684
16312,0.3976442,0.33833706,0.22399163,0.3092032,0.48543558,0.41600126,0.38050565,0.42794323,0.16848803,0.19441944
16313,0.38683453,0.33634487,0.22405851,0.30724812,0.47800884,0.4091021,0.38339382,0.42349142,0.16769433,0.18845633
16314,0.3743292,0.3284518,0.2249,0.30484104,0.46149644,0.39308992,0.38936898,0.42058304,0.16835183,0.1859363
16315,0.3653103,0.32123423,0.2247923,0.30053735,0.4601589,0.3857824,0.38540477,0.41144624,0.17268795,0.1804657
16316,0.35915315,0.3032753,0.22101381,0.29633862,0.5012632,0.38475853,0.3831678,0.3954137,0.17286766,0.17148632
16317,0.3566509,0.28260267,0.22066903,0.29906338,0.54147154,0.39262915,0.3652237,0.3847766,0.1749197,0.16810778
16318,0.36055213,0.2537821,0.21915206,0.30615205,0.55367184,0.41036752,0.36760023,0.3756005,0.1757465,0.16491073
16319,0.35983256,0.23020262,0.22122866,0.30994475,0.53206503,0.41688967,0.3637182,0.36922818,0.17512578,0.16150886
16320,0.36094007,0.20627034,0.22767168,0.3189604,0.50976557,0.4176545,0.3634559,0.370949,0.17897567,0.1691044
16321,0.36209935,0.17379707,0.23002082,0.33576286,0.5201787,0.4286228,0.3768841,0.36006826,0.18423137,0.17103904
16322,0.36909512,0.14971054,0.2328127,0.35408372,0.5403654,0.44406787,0.40357313,0.34697682,0.19543523,0.17420259
16323,0.37527025,0.14536732,0.2332629,0.369861,0.5451427,0.44899097,0.40460935,0.34305915,0.20776278,0.17832905
16324,0.38261223,0.14092627,0.23865837,0.37403715,0.5447042,0.44633004,0.40977797,0.34051663,0.22628,0.18161744
16325,0.3900095,0.1307463,0.24325335,0.39038622,0.5441231,0.44157243,0.41901246,0.3427457,0.24410567,0.18674785
16326,0.39382562,0.1284765,0.24825606,0.41089767,0.56065506,0.43736818,0.44182903,0.337597,0.26008528,0.18760443
16327,0.3993287,0.14018553,0.24869347,0.4259163,0.57377774,0.44528863,0.46464583,0.33785725,0.26564524,0.19098556
16328,0.3980672,0.14797518,0.24726808,0.44957045,0.5662983,0.45887452,0.46572655,0.34457925,0.28715265,0.1961771
16329,0.40174899,0.1565977,0.2433118,0.46376982,0.56415826,0.4766326,0.49394423,0.3486814,0.29462886,0.20351785
16330,0.40437979,0.169245,0.24472225,0.46520922,0.55840546,0.49555925,0.51312065,0.34394354,0.30648202,0.21168816
16331,0.41190583,0.18732312,0.24280694,0.4631759,0.55363065,0.50893766,0.5041189,0.34511787,0.31234336,0.2203908
16332,0.42191088,0.20935827,0.23855063,0.47125992,0.5506445,0.51219183,0.4978235,0.34333426,0.31861907,0.23494965
16333,0.42879927,0.2333759,0.2356599,0.43947592,0.5377951,0.5132676,0.50743765,0.34998977,0.32032645,0.24996257
16334,0.43356422,0.24095386,0.23083943,0.33596173,0.5296887,0.51352245,0.52520263,0.35724726,0.3300088,0.25814345
16335,0.43554306,0.23789048,0.23132235,0.23567814,0.52178895,0.5207893,0.5402078,0.36227494,0.33634552,0.26951677
16336,0.44311205,0.22620308,0.24289465,0.18294168,0.50236535,0.5391322,0.5506756,0.37247145,0.3400482,0.28986508
